0.651499993750008,-14
0.65299995000025,-13.9734821085619
0.654499831251898,-13.9445553839494
0.655999600008,-13.9200531941891
0.657499218774414,-13.8913838289817
0.658998650060749,-13.8638789654552
0.660497856381301,-13.8393973398188
0.66199680025599,-13.8133308258701
0.663495444211298,-13.7863284002104
0.664993750781203,-13.7639936949873
0.66649168250812,-13.7394528698487
0.667989201943833,-13.7189756189226
0.669486271650435,-13.6928623075181
0.67098285420126,-13.6726914080437
0.672478912181823,-13.6464482105305
0.673974408190752,-13.6245045746377
0.675469304840725,-13.5994463437891
0.676963564759403,-13.5746483562331
0.678457150590367,-13.5475428849705
0.679950024994048,-13.5206395797661
0.681442150648665,-13.4933790800043
0.682933490251152,-13.4689687240052
0.684424006518099,-13.4456823937213
0.685913662186676,-13.4202113573803
0.687402420015568,-13.3916275265705
0.688890242785908,-13.3624837587084
0.690377093302205,-13.3362237630783
0.691862934393271,-13.3110516523779
0.693347728913158,-13.2856768407188
0.69483143974208,-13.2640668100433
0.696314029787343,-13.2426844939444
0.697795461984274,-13.2167299362661
0.699275699297144,-13.190660336948
0.700754704720099,-13.1642172505459
0.702232441278079,-13.1435811955627
0.703708872027747,-13.1229466807432
0.705183960058412,-13.0969081303894
0.70665766849295,-13.0728255816994
0.708129960488727,-13.0484375309927
0.709600799238518,-13.0276433988905
0.711070147971433,-13.0035667633935
0.71253796995383,-12.9824377558836
0.714004228490235,-12.9524666726502
0.715468886924261,-12.9254077612885
0.716931908639524,-12.9007533183044
0.718393257060557,-12.8795484014158
0.719852895653725,-12.852040723332
0.72131078792814,-12.8223881993957
0.722766897436572,-12.7937208441467
0.724221187776357,-12.7649232055977
0.725673622590313,-12.7431866049068
0.727124165567647,-12.7203092907674
0.728572780444857,-12.6917962594244
0.730019431006649,-12.6671706579013
0.731464081086834,-12.6371990884599
0.732906694569234,-12.6143881583249
0.734347235388588,-12.5908063721373
0.735785667531451,-12.5634063024446
0.737221955037093,-12.5379401048683
0.738656061998402,-12.512225630212
0.740087952562778,-12.4914871042885
0.741517590933033,-12.4706547110668
0.742944941368281,-12.4486795543164
0.744369968184835,-12.4197114777119
0.7457926357571,-12.3929763686802
0.747212908518461,-12.3669029564937
0.748630750962171,-12.3463864473564
0.750046127642244,-12.3213079916331
0.751459003174337,-12.2982984254395
0.752869342236635,-12.2758930034889
0.754277109570735,-12.2481330504617
0.755682269982527,-12.219207914166
0.757084788343073,-12.1986772182887
0.758484629589489,-12.1731108811181
0.759881758725814,-12.1515973968544
0.761276140823895,-12.1217040270982
0.76266774102425,-12.0964419198205
0.764056524536948,-12.0710768706797
0.765442456642474,-12.0439521164041
0.766825502692595,-12.0157647822323
0.768205628111234,-11.987023767835
0.769582798395327,-11.9608066527222
0.770956979115688,-11.9407005867156
0.772328135917871,-11.918477871528
0.773696234523027,-11.8979517098041
0.775061240728763,-11.8728071537963
0.776423120409994,-11.8438787950456
0.7777818395198,-11.8180825498469
0.779137364090273,-11.7918020724435
0.780489660233369,-11.770359142796
0.781838694141756,-11.7428729870507
0.783184432089656,-11.7200663765171
0.78452684043369,-11.6913785743236
0.785865885613721,-11.6633573299498
0.787201534153687,-11.6384735569977
0.788533752662445,-11.6087378527967
0.789862507834602,-11.5834662368619
0.791187766451347,-11.561290654706
0.792509495381285,-11.5393248090928
0.793827661581261,-11.5191478868199
0.795142232097188,-11.4957046080418
0.796453174064872,-11.4673515971345
0.797760454710833,-11.4446049458214
0.799064041353121,-11.4180293038503
0.800363901402139,-11.3963316042115
0.801660002361454,-11.3733853068906
0.802952311828609,-11.3496792067759
0.804240797495934,-11.3231899158623
0.805525427151355,-11.2975121215588
0.806806168679198,-11.2723897508663
0.80808299006099,-11.2517855643706
0.809355859376265,-11.224007310894
0.810624744803355,-11.203707225165
0.811889614620191,-11.1769034623545
0.813150437205093,-11.1479760292463
0.814407181037562,-11.1242657829371
0.815659814699068,-11.0980295349995
0.816908306873835,-11.0711027868535
0.818152626349623,-11.0432530008193
0.819392742018511,-11.0169288753031
0.82062862287767,-10.9900260122289
0.821860238030144,-10.9619997811617
0.823087556685619,-10.9382419157882
0.824310548161192,-10.917763177781
0.825529181882139,-10.8967331782968
0.826743427382681,-10.8713282217928
0.827953254306744,-10.8428348727075
0.829158632408718,-10.8175101791206
0.830359531554212,-10.7884240850063
0.831555921720812,-10.7675275305139
0.832747772998824,-10.7388880741735
0.83393505559203,-10.7103135584007
0.835117739818426,-10.6814846015499
0.836295796110968,-10.6607409967536
