3.35149999375001,-20
3.35299995000025,-19.9734821085619
3.3544998312519,-19.9445553839494
3.355999600008,-19.9200531941891
3.35749921877441,-19.8913838289817
3.35899865006075,-19.8638789654552
3.3604978563813,-19.8393973398188
3.36199680025599,-19.8133308258701
3.3634954442113,-19.7863284002104
3.3649937507812,-19.7639936949873
3.36649168250812,-19.7394528698487
3.36798920194383,-19.7189756189226
3.36948627165044,-19.6928623075181
3.37098285420126,-19.6726914080437
3.37247891218182,-19.6464482105305
3.37397440819075,-19.6245045746377
3.37546930484072,-19.5994463437891
3.3769635647594,-19.5746483562331
3.37845715059037,-19.5475428849705
3.37995002499405,-19.5206395797661
3.38144215064866,-19.4933790800043
3.38293349025115,-19.4689687240052
3.3844240065181,-19.4456823937213
3.38591366218668,-19.4202113573803
3.38740242001557,-19.3916275265705
3.38889024278591,-19.3624837587084
3.3903770933022,-19.3362237630783
3.39186293439327,-19.3110516523779
3.39334772891316,-19.2856768407188
3.39483143974208,-19.2640668100433
3.39631402978734,-19.2426844939444
3.39779546198427,-19.2167299362661
3.39927569929714,-19.190660336948
3.4007547047201,-19.1642172505459
3.40223244127808,-19.1435811955627
3.40370887202775,-19.1229466807432
3.40518396005841,-19.0969081303894
3.40665766849295,-19.0728255816994
3.40812996048873,-19.0484375309927
3.40960079923852,-19.0276433988905
3.41107014797143,-19.0035667633935
3.41253796995383,-18.9824377558836
3.41400422849023,-18.9524666726502
3.41546888692426,-18.9254077612885
3.41693190863952,-18.9007533183044
3.41839325706056,-18.8795484014158
3.41985289565373,-18.852040723332
3.42131078792814,-18.8223881993957
3.42276689743657,-18.7937208441467
3.42422118777636,-18.7649232055977
3.42567362259031,-18.7431866049068
3.42712416556765,-18.7203092907674
3.42857278044486,-18.6917962594244
3.43001943100665,-18.6671706579013
3.43146408108683,-18.6371990884599
3.43290669456923,-18.6143881583249
3.43434723538859,-18.5908063721373
3.43578566753145,-18.5634063024446
3.43722195503709,-18.5379401048683
3.4386560619984,-18.512225630212
3.44008795256278,-18.4914871042885
3.44151759093303,-18.4706547110668
3.44294494136828,-18.4486795543164
3.44436996818484,-18.4197114777119
3.4457926357571,-18.3929763686802
3.44721290851846,-18.3669029564937
3.44863075096217,-18.3463864473564
3.45004612764224,-18.3213079916331
3.45145900317434,-18.2982984254395
3.45286934223664,-18.2758930034889
3.45427710957074,-18.2481330504617
3.45568226998253,-18.219207914166
3.45708478834307,-18.1986772182887
3.45848462958949,-18.1731108811181
3.45988175872581,-18.1515973968544
3.4612761408239,-18.1217040270982
3.46266774102425,-18.0964419198205
3.46405652453695,-18.0710768706797
3.46544245664247,-18.0439521164041
3.4668255026926,-18.0157647822323
3.46820562811123,-17.987023767835
3.46958279839533,-17.9608066527222
3.47095697911569,-17.9407005867156
3.47232813591787,-17.918477871528
3.47369623452303,-17.8979517098041
3.47506124072876,-17.8728071537963
3.47642312040999,-17.8438787950456
3.4777818395198,-17.8180825498469
3.47913736409027,-17.7918020724435
3.48048966023337,-17.770359142796
3.48183869414176,-17.7428729870507
3.48318443208966,-17.7200663765171
3.48452684043369,-17.6913785743236
3.48586588561372,-17.6633573299498
3.48720153415369,-17.6384735569977
3.48853375266245,-17.6087378527967
3.4898625078346,-17.5834662368619
3.49118776645135,-17.561290654706
3.49250949538129,-17.5393248090928
3.49382766158126,-17.5191478868199
3.49514223209719,-17.4957046080418
3.49645317406487,-17.4673515971345
3.49776045471083,-17.4446049458214
3.49906404135312,-17.4180293038503
3.50036390140214,-17.3963316042115
3.50166000236145,-17.3733853068906
3.50295231182861,-17.3496792067759
3.50424079749593,-17.3231899158623
3.50552542715136,-17.2975121215588
3.5068061686792,-17.2723897508663
3.50808299006099,-17.2517855643706
3.50935585937627,-17.224007310894
3.51062474480336,-17.203707225165
3.51188961462019,-17.1769034623545
3.51315043720509,-17.1479760292463
3.51440718103756,-17.1242657829371
3.51565981469907,-17.0980295349995
3.51690830687384,-17.0711027868535
3.51815262634962,-17.0432530008193
3.51939274201851,-17.0169288753031
3.52062862287767,-16.9900260122289
3.52186023803014,-16.9619997811617
3.52308755668562,-16.9382419157882
3.52431054816119,-16.917763177781
3.52552918188214,-16.8967331782968
3.52674342738268,-16.8713282217928
