3.35149999375001,-14
3.35299995000025,-13.9734821085619
3.3544998312519,-13.9445553839494
3.355999600008,-13.9200531941891
3.35749921877441,-13.8913838289817
3.35899865006075,-13.8638789654552
3.3604978563813,-13.8393973398188
3.36199680025599,-13.8133308258701
3.3634954442113,-13.7863284002104
3.3649937507812,-13.7639936949873
3.36649168250812,-13.7394528698487
3.36798920194383,-13.7189756189226
3.36948627165044,-13.6928623075181
3.37098285420126,-13.6726914080437
3.37247891218182,-13.6464482105305
3.37397440819075,-13.6245045746377
3.37546930484072,-13.5994463437891
3.3769635647594,-13.5746483562331
3.37845715059037,-13.5475428849705
3.37995002499405,-13.5206395797661
3.38144215064866,-13.4933790800043
3.38293349025115,-13.4689687240052
3.3844240065181,-13.4456823937213
3.38591366218668,-13.4202113573803
3.38740242001557,-13.3916275265705
3.38889024278591,-13.3624837587084
3.3903770933022,-13.3362237630783
3.39186293439327,-13.3110516523779
3.39334772891316,-13.2856768407188
3.39483143974208,-13.2640668100433
3.39631402978734,-13.2426844939444
3.39779546198427,-13.2167299362661
3.39927569929714,-13.190660336948
3.4007547047201,-13.1642172505459
3.40223244127808,-13.1435811955627
3.40370887202775,-13.1229466807432
3.40518396005841,-13.0969081303894
3.40665766849295,-13.0728255816994
3.40812996048873,-13.0484375309927
3.40960079923852,-13.0276433988905
3.41107014797143,-13.0035667633935
3.41253796995383,-12.9824377558836
3.41400422849023,-12.9524666726502
3.41546888692426,-12.9254077612885
3.41693190863952,-12.9007533183044
3.41839325706056,-12.8795484014158
3.41985289565373,-12.852040723332
3.42131078792814,-12.8223881993957
3.42276689743657,-12.7937208441467
3.42422118777636,-12.7649232055977
3.42567362259031,-12.7431866049068
3.42712416556765,-12.7203092907674
3.42857278044486,-12.6917962594244
3.43001943100665,-12.6671706579013
3.43146408108683,-12.6371990884599
3.43290669456923,-12.6143881583249
3.43434723538859,-12.5908063721373
3.43578566753145,-12.5634063024446
3.43722195503709,-12.5379401048683
3.4386560619984,-12.512225630212
3.44008795256278,-12.4914871042885
3.44151759093303,-12.4706547110668
3.44294494136828,-12.4486795543164
3.44436996818484,-12.4197114777119
3.4457926357571,-12.3929763686802
3.44721290851846,-12.3669029564937
3.44863075096217,-12.3463864473564
3.45004612764224,-12.3213079916331
3.45145900317434,-12.2982984254395
3.45286934223664,-12.2758930034889
3.45427710957074,-12.2481330504617
3.45568226998253,-12.219207914166
3.45708478834307,-12.1986772182887
3.45848462958949,-12.1731108811181
3.45988175872581,-12.1515973968544
3.4612761408239,-12.1217040270982
3.46266774102425,-12.0964419198205
3.46405652453695,-12.0710768706797
3.46544245664247,-12.0439521164041
3.4668255026926,-12.0157647822323
3.46820562811123,-11.987023767835
3.46958279839533,-11.9608066527222
3.47095697911569,-11.9407005867156
3.47232813591787,-11.918477871528
3.47369623452303,-11.8979517098041
3.47506124072876,-11.8728071537963
3.47642312040999,-11.8438787950456
3.4777818395198,-11.8180825498469
3.47913736409027,-11.7918020724435
3.48048966023337,-11.770359142796
3.48183869414176,-11.7428729870507
3.48318443208966,-11.7200663765171
3.48452684043369,-11.6913785743236
3.48586588561372,-11.6633573299498
3.48720153415369,-11.6384735569977
3.48853375266245,-11.6087378527967
3.4898625078346,-11.5834662368619
3.49118776645135,-11.561290654706
3.49250949538129,-11.5393248090928
3.49382766158126,-11.5191478868199
3.49514223209719,-11.4957046080418
3.49645317406487,-11.4673515971345
3.49776045471083,-11.4446049458214
3.49906404135312,-11.4180293038503
3.50036390140214,-11.3963316042115
3.50166000236145,-11.3733853068906
3.50295231182861,-11.3496792067759
3.50424079749593,-11.3231899158623
3.50552542715136,-11.2975121215588
3.5068061686792,-11.2723897508663
3.50808299006099,-11.2517855643706
3.50935585937627,-11.224007310894
3.51062474480336,-11.203707225165
3.51188961462019,-11.1769034623545
3.51315043720509,-11.1479760292463
3.51440718103756,-11.1242657829371
3.51565981469907,-11.0980295349995
3.51690830687384,-11.0711027868535
3.51815262634962,-11.0432530008193
3.51939274201851,-11.0169288753031
3.52062862287767,-10.9900260122289
3.52186023803014,-10.9619997811617
3.52308755668562,-10.9382419157882
3.52431054816119,-10.917763177781
3.52552918188214,-10.8967331782968
3.52674342738268,-10.8713282217928
3.52795325430674,-10.8428348727075
3.52915863240872,-10.8175101791206
3.53035953155421,-10.7884240850063
3.53155592172081,-10.7675275305139
3.53274777299882,-10.7388880741735
3.53393505559203,-10.7103135584007
3.53511773981843,-10.6814846015499
3.53629579611097,-10.6607409967536
3.53746919501831,-10.6373194078603
3.53863790720554,-10.6150372753755
3.53980190345492,-10.5865931770824
3.54096115466659,-10.5652522267945
3.54211563185934,-10.5364392445359
3.54326530617131,-10.514502513293
3.54441014886068,-10.4860362788544
3.54555013130646,-10.4639564691941
3.54668522500914,-10.4372510740436
3.54781540159144,-10.4150866148716
3.54894063279901,-10.3944391420662
3.55006089050111,-10.3701478903648
3.55117614669137,-10.3471171017927
3.55228637348844,-10.3212614586974
3.55339154313671,-10.2988036030203
3.554491628007,-10.2714030755587
3.55558660059724,-10.2491728695614
3.55667643353317,-10.2291686840172
3.55776109956902,-10.2091394082669
3.55884057158821,-10.1798824231138
3.55991482260398,-10.1594854990216
3.56098382576012,-10.1341147516989
3.56204755433161,-10.1121986060933
3.56310598172528,-10.0905620996745
3.56415908148051,-10.0635896512675
3.56520682726986,-10.0369024317262
3.56624919289973,-10.0090584897481
3.56728615231104,-9.98383794745325
3.56831767957987,-9.95587976014714
3.56934374891807,-9.9300990171058
3.57036433467397,-9.90494585707592
3.57137941133299,-9.88105706369103
3.57238895351825,-9.85525524054189
3.57339293599126,-9.83032594454799
3.5743913336525,-9.8047366379498
3.57538412154209,-9.77619049390309
3.57637127484038,-9.74927589437964
3.57735276886858,-9.72882260254625
3.57832857908941,-9.69981200775924
3.57929868110765,-9.67726946010757
3.58026305067081,-9.65171250328562
3.58122166366969,-9.62558010237751
3.58217449613902,-9.59737839540811
3.58312152425805,-9.57189319224994
3.58406272435111,-9.5516304846028
3.58499807288825,-9.5232552641436
3.5859275464858,-9.49364771488778
3.58685112190699,-9.46533613553002
3.58776877606246,-9.44131369639397
3.58868048601091,-9.41628180905131
3.58958622895964,-9.38975533645234
3.59048598226513,-9.3627944060842
3.59137972343359,-9.33499717040903
3.59226743012153,-9.3062128120904
3.59314908013634,-9.28391269613049
3.59402465143681,-9.25590908608595
3.59489412213371,-9.22837688295755
3.5957574704903,-9.1985535234779
3.59661467492293,-9.17744259616577
3.59746571400154,-9.15027395713448
3.59831056645018,-9.12360708872374
3.59914921114759,-9.10182729201833
3.5999816271277,-9.07828046557933
3.60080779358016,-9.05438239303225
3.60162768985083,-9.02853158332089
3.60244129544237,-9.00658549811931
3.60324859001467,-8.98485422520164
3.6040495533854,-8.95567548857815
3.60484416553054,-8.93213003712152
3.60563240658481,-8.91144877383103
3.60641425684223,-8.88948460500558
3.60718969675658,-8.86444916220581
3.60795870694191,-8.84052154913043
3.608721268173,-8.81146847816047
3.60947736138586,-8.78903461382683
3.61022696767821,-8.76670575616598
3.61097006830991,-8.74654510192524
3.6117066447035,-8.7220448838587
3.6124366784446,-8.69508959181534
3.6131601512824,-8.66803012016843
3.61387704513014,-8.64343022147358
3.61458734206548,-8.62245279313897
3.61529102433106,-8.59596022300992
3.61598807433485,-8.56968574910482
3.61667847465063,-8.54819615129372
3.61736220801843,-8.52617545554686
3.61803925734496,-8.49954831325185
3.61870960570401,-8.47625385324821
3.61937323633692,-8.4534493745294
