4.666131019592285156e+00,4.658874034881591797e+00,4.651037693023681641e+00,4.642690658569335938e+00,4.633852005004882812e+00,4.624032974243164062e+00,4.613150596618652344e+00,4.601314067840576172e+00,4.588610649108886719e+00,4.575119018554687500e+00,4.560907363891601562e+00,4.546041488647460938e+00,4.530570030212402344e+00,4.514549255371093750e+00,4.498019218444824219e+00,4.481018066406250000e+00,4.463596343994140625e+00,4.445889472961425781e+00,4.427852630615234375e+00,4.409467697143554688e+00,4.390760898590087891e+00,4.371750831604003906e+00,4.352448940277099609e+00,4.332873821258544922e+00,4.313029766082763672e+00,4.292930603027343750e+00,4.272582530975341797e+00,4.251997947692871094e+00,4.231178283691406250e+00,4.210118770599365234e+00,4.188830375671386719e+00,4.167310237884521484e+00,4.145554542541503906e+00,4.123653411865234375e+00,4.102066993713378906e+00,4.080848693847656250e+00,4.059982776641845703e+00,4.039443016052246094e+00,4.019216537475585938e+00,3.999289512634277344e+00,3.979637622833251953e+00,3.960247039794921875e+00,3.941102981567382812e+00,3.922185420989990234e+00,3.903481483459472656e+00,3.884973764419555664e+00,3.866647720336914062e+00,3.848483085632324219e+00,3.830468654632568359e+00,3.812586307525634766e+00,3.794877529144287109e+00,3.777647733688354492e+00,3.760884761810302734e+00,3.744520902633666992e+00,3.728494882583618164e+00,3.712746858596801758e+00,3.697218894958496094e+00,3.682369709014892578e+00,3.668427944183349609e+00,3.655269622802734375e+00,3.642787456512451172e+00,3.630875825881958008e+00,3.619548559188842773e+00,3.608787298202514648e+00,3.598521232604980469e+00,3.588695049285888672e+00,3.579281806945800781e+00,3.570294857025146484e+00,3.561925888061523438e+00,3.554204940795898438e+00,3.546568870544433594e+00,3.538792848587036133e+00,3.530811309814453125e+00,3.522553443908691406e+00,3.513960838317871094e+00,3.504966020584106445e+00,3.495508432388305664e+00,3.485524177551269531e+00,3.474949359893798828e+00,3.463837146759033203e+00,3.452330112457275391e+00,3.440364837646484375e+00,3.427884340286254883e+00,3.414911746978759766e+00,3.401802062988281250e+00,3.388542413711547852e+00,3.375099897384643555e+00,3.361822128295898438e+00,3.348971366882324219e+00,3.336492061614990234e+00,3.324321031570434570e+00,3.312399148941040039e+00,3.300662994384765625e+00,3.289053916931152344e+00,3.277516365051269531e+00,3.265984535217285156e+00,3.254405498504638672e+00,3.242785930633544922e+00,3.231386423110961914e+00,3.220196247100830078e+00,3.209184646606445312e+00
4.314195632934570312e+00,4.306384563446044922e+00,4.298061847686767578e+00,4.289269924163818359e+00,4.279803752899169922e+00,4.269247055053710938e+00,4.257706642150878906e+00,4.245270729064941406e+00,4.232024192810058594e+00,4.218035697937011719e+00,4.203373432159423828e+00,4.188090801239013672e+00,4.172269821166992188e+00,4.156038761138916016e+00,4.139442920684814453e+00,4.122526168823242188e+00,4.105323791503906250e+00,4.087870597839355469e+00,4.070203781127929688e+00,4.052324295043945312e+00,4.034142971038818359e+00,4.015667915344238281e+00,3.996904373168945312e+00,3.977868556976318359e+00,3.958576202392578125e+00,3.939030647277832031e+00,3.919242382049560547e+00,3.899223089218139648e+00,3.878967285156250000e+00,3.858485221862792969e+00,3.837953567504882812e+00,3.817775964736938477e+00,3.797943115234375000e+00,3.778445720672607422e+00,3.759265422821044922e+00,3.740384101867675781e+00,3.721790790557861328e+00,3.703468799591064453e+00,3.685401678085327148e+00,3.667579412460327148e+00,3.649985313415527344e+00,3.632606983184814453e+00,3.615430831909179688e+00,3.598444938659667969e+00,3.581635951995849609e+00,3.564990520477294922e+00,3.548501729965209961e+00,3.532149314880371094e+00,3.515919208526611328e+00,3.499807596206665039e+00,3.483943939208984375e+00,3.468551158905029297e+00,3.453577518463134766e+00,3.438966751098632812e+00,3.424648761749267578e+00,3.410566091537475586e+00,3.396717786788940430e+00,3.383629560470581055e+00,3.371356010437011719e+00,3.359791278839111328e+00,3.348838329315185547e+00,3.338415384292602539e+00,3.328438997268676758e+00,3.318926334381103516e+00,3.309884309768676758e+00,3.301287412643432617e+00,3.293302536010742188e+00,3.285982847213745117e+00,3.279346227645874023e+00,3.273406267166137695e+00,3.267849922180175781e+00,3.262137413024902344e+00,3.256218433380126953e+00,3.250026464462280273e+00,3.243508338928222656e+00,3.236600875854492188e+00,3.229246616363525391e+00,3.221388101577758789e+00,3.212964296340942383e+00,3.203913688659667969e+00,3.194170475006103516e+00,3.183674812316894531e+00,3.172418117523193359e+00,3.160578727722167969e+00,3.148478031158447266e+00,3.136228561401367188e+00,3.123971939086914062e+00,3.111951112747192383e+00,3.100327730178833008e+00,3.089047908782958984e+00,3.078049182891845703e+00,3.067272424697875977e+00,3.056663751602172852e+00,3.046167135238647461e+00,3.035728931427001953e+00,3.025293350219726562e+00,3.014808654785156250e+00,3.004214525222778320e+00,2.993678569793701172e+00,2.983359813690185547e+00,2.973251581192016602e+00
3.962050437927246094e+00,3.953749179840087891e+00,3.944978237152099609e+00,3.935738563537597656e+00,3.925524711608886719e+00,3.914288520812988281e+00,3.902132987976074219e+00,3.889173507690429688e+00,3.875539779663085938e+00,3.861301422119140625e+00,3.846517562866210938e+00,3.831246376037597656e+00,3.815535068511962891e+00,3.799434185028076172e+00,3.782980918884277344e+00,3.766220569610595703e+00,3.749179840087890625e+00,3.731897830963134766e+00,3.714401721954345703e+00,3.696723937988281250e+00,3.678885459899902344e+00,3.660866022109985352e+00,3.642577171325683594e+00,3.624020576477050781e+00,3.605210065841674805e+00,3.586151123046875000e+00,3.566864490509033203e+00,3.547688245773315430e+00,3.528848648071289062e+00,3.510330677032470703e+00,3.492124319076538086e+00,3.474210262298583984e+00,3.456581115722656250e+00,3.439218997955322266e+00,3.422113895416259766e+00,3.405249118804931641e+00,3.388617038726806641e+00,3.372209072113037109e+00,3.356006145477294922e+00,3.340000152587890625e+00,3.324184179306030273e+00,3.308544158935546875e+00,3.293071031570434570e+00,3.277753353118896484e+00,3.262580871582031250e+00,3.247545719146728516e+00,3.232635974884033203e+00,3.217849254608154297e+00,3.203167200088500977e+00,3.188585281372070312e+00,3.174342632293701172e+00,3.160526037216186523e+00,3.147085189819335938e+00,3.133975982666015625e+00,3.121147155761718750e+00,3.108518838882446289e+00,3.096178293228149414e+00,3.084613800048828125e+00,3.073789834976196289e+00,3.063603401184082031e+00,3.053973436355590820e+00,3.044830322265625000e+00,3.036098718643188477e+00,3.027775764465332031e+00,3.020045757293701172e+00,3.012959003448486328e+00,3.006499767303466797e+00,3.000665903091430664e+00,2.995493173599243164e+00,2.991012096405029297e+00,2.987181425094604492e+00,2.983325719833374023e+00,2.979259490966796875e+00,2.974920988082885742e+00,2.970266342163085938e+00,2.965233087539672852e+00,2.959769487380981445e+00,2.953825473785400391e+00,2.947334766387939453e+00,2.940248966217041016e+00,2.932504415512084961e+00,2.924041748046875000e+00,2.914792537689208984e+00,2.904690980911254883e+00,2.893929004669189453e+00,2.883008241653442383e+00,2.872107028961181641e+00,2.861280918121337891e+00,2.850783348083496094e+00,2.840595006942749023e+00,2.830663681030273438e+00,2.820933341979980469e+00,2.811354160308837891e+00,2.801874637603759766e+00,2.792442560195922852e+00,2.783009052276611328e+00,2.773544788360595703e+00,2.764019012451171875e+00,2.754423141479492188e+00,2.745016098022460938e+00,2.735810518264770508e+00
3.609745979309082031e+00,3.601015567779541016e+00,3.591938972473144531e+00,3.582241535186767578e+00,3.571567058563232422e+00,3.560020208358764648e+00,3.547683954238891602e+00,3.534647941589355469e+00,3.520974636077880859e+00,3.506723642349243164e+00,3.491959571838378906e+00,3.476726055145263672e+00,3.461072921752929688e+00,3.445042610168457031e+00,3.428677558898925781e+00,3.412008762359619141e+00,3.395068168640136719e+00,3.377892494201660156e+00,3.360507965087890625e+00,3.342938899993896484e+00,3.325208663940429688e+00,3.307345151901245117e+00,3.289364814758300781e+00,3.271296977996826172e+00,3.253470182418823242e+00,3.235946655273437500e+00,3.218711376190185547e+00,3.201752662658691406e+00,3.185060501098632812e+00,3.168626308441162109e+00,3.152434825897216797e+00,3.136474132537841797e+00,3.120741367340087891e+00,3.105222225189208984e+00,3.089902400970458984e+00,3.074780941009521484e+00,3.059844493865966797e+00,3.045085668563842773e+00,3.030495166778564453e+00,3.016061305999755859e+00,3.001779317855834961e+00,2.987639904022216797e+00,2.973636150360107422e+00,2.959760665893554688e+00,2.946004152297973633e+00,2.932357311248779297e+00,2.918819427490234375e+00,2.905379295349121094e+00,2.892028331756591797e+00,2.878802299499511719e+00,2.865954399108886719e+00,2.853488445281982422e+00,2.841364860534667969e+00,2.829542636871337891e+00,2.817990064620971680e+00,2.806632757186889648e+00,2.795646667480468750e+00,2.785408020019531250e+00,2.775837898254394531e+00,2.766848087310791016e+00,2.758364677429199219e+00,2.750432968139648438e+00,2.743090629577636719e+00,2.736299991607666016e+00,2.730023860931396484e+00,2.724282264709472656e+00,2.719133377075195312e+00,2.714581489562988281e+00,2.710656166076660156e+00,2.707403659820556641e+00,2.704879999160766602e+00,2.702668190002441406e+00,2.700254440307617188e+00,2.697585821151733398e+00,2.694604396820068359e+00,2.691256523132324219e+00,2.687496185302734375e+00,2.683268547058105469e+00,2.678525447845458984e+00,2.673208236694335938e+00,2.667260885238647461e+00,2.660632610321044922e+00,2.653268337249755859e+00,2.645300865173339844e+00,2.636787891387939453e+00,2.628048419952392578e+00,2.619079351425170898e+00,2.609827280044555664e+00,2.600492715835571289e+00,2.591301202774047852e+00,2.582342386245727539e+00,2.573567867279052734e+00,2.564929246902465820e+00,2.556411743164062500e+00,2.547976016998291016e+00,2.539571762084960938e+00,2.531154155731201172e+00,2.522672176361083984e+00,2.514076709747314453e+00,2.505498409271240234e+00,2.497113466262817383e+00
3.258560180664062500e+00,3.249838352203369141e+00,3.240725994110107422e+00,3.230716705322265625e+00,3.219792366027832031e+00,3.208052635192871094e+00,3.195572376251220703e+00,3.182424545288085938e+00,3.168674945831298828e+00,3.154377460479736328e+00,3.139587402343750000e+00,3.124352931976318359e+00,3.108712911605834961e+00,3.092709064483642578e+00,3.076383590698242188e+00,3.059761047363281250e+00,3.042875528335571289e+00,3.025758266448974609e+00,3.008433818817138672e+00,2.990931510925292969e+00,2.973581790924072266e+00,2.956575393676757812e+00,2.939929962158203125e+00,2.923680782318115234e+00,2.907848358154296875e+00,2.892362356185913086e+00,2.877101898193359375e+00,2.862053394317626953e+00,2.847210407257080078e+00,2.832566022872924805e+00,2.818106651306152344e+00,2.803831100463867188e+00,2.789734840393066406e+00,2.775799989700317383e+00,2.762027263641357422e+00,2.748407363891601562e+00,2.734932422637939453e+00,2.721600532531738281e+00,2.708394527435302734e+00,2.695318698883056641e+00,2.682364940643310547e+00,2.669523715972900391e+00,2.656788349151611328e+00,2.644157409667968750e+00,2.631623268127441406e+00,2.619178771972656250e+00,2.606821060180664062e+00,2.594544410705566406e+00,2.582345008850097656e+00,2.570321083068847656e+00,2.558671951293945312e+00,2.547367811203002930e+00,2.536370992660522461e+00,2.525651931762695312e+00,2.515183448791503906e+00,2.504928588867187500e+00,2.495158195495605469e+00,2.486079454421997070e+00,2.477626323699951172e+00,2.469867944717407227e+00,2.462768077850341797e+00,2.456266880035400391e+00,2.450309753417968750e+00,2.444855213165283203e+00,2.439886569976806641e+00,2.435386419296264648e+00,2.431375026702880859e+00,2.427924633026123047e+00,2.425066947937011719e+00,2.422856569290161133e+00,2.421349048614501953e+00,2.420479536056518555e+00,2.419524669647216797e+00,2.418330192565917969e+00,2.416847229003906250e+00,2.415017127990722656e+00,2.412790298461914062e+00,2.410111904144287109e+00,2.406938076019287109e+00,2.403216361999511719e+00,2.398893833160400391e+00,2.394041538238525391e+00,2.388712882995605469e+00,2.382858276367187500e+00,2.376425981521606445e+00,2.369656562805175781e+00,2.362665891647338867e+00,2.355398178100585938e+00,2.347909450531005859e+00,2.340430736541748047e+00,2.332951545715332031e+00,2.325428485870361328e+00,2.317829370498657227e+00,2.310289859771728516e+00,2.302818059921264648e+00,2.295376300811767578e+00,2.287913322448730469e+00,2.280388832092285156e+00,2.272753000259399414e+00,2.264992237091064453e+00,2.257353067398071289e+00
2.909761428833007812e+00,2.901031970977783203e+00,2.891657829284667969e+00,2.881330013275146484e+00,2.870152950286865234e+00,2.858203411102294922e+00,2.845555067062377930e+00,2.832275867462158203e+00,2.818421363830566406e+00,2.804048299789428711e+00,2.789207458496093750e+00,2.773935317993164062e+00,2.758276939392089844e+00,2.742266178131103516e+00,2.725940227508544922e+00,2.709355831146240234e+00,2.692838668823242188e+00,2.676493883132934570e+00,2.660349845886230469e+00,2.644427299499511719e+00,2.628754854202270508e+00,2.613352298736572266e+00,2.598239898681640625e+00,2.583443641662597656e+00,2.568986654281616211e+00,2.554891109466552734e+00,2.541180849075317383e+00,2.527771949768066406e+00,2.514518022537231445e+00,2.501412153244018555e+00,2.488450050354003906e+00,2.475625514984130859e+00,2.462933063507080078e+00,2.450370788574218750e+00,2.437927722930908203e+00,2.425601959228515625e+00,2.413392543792724609e+00,2.401286602020263672e+00,2.389284610748291016e+00,2.377379417419433594e+00,2.365569114685058594e+00,2.353847980499267578e+00,2.342211723327636719e+00,2.330655574798583984e+00,2.319175720214843750e+00,2.307769060134887695e+00,2.296433210372924805e+00,2.285161018371582031e+00,2.273954868316650391e+00,2.262996196746826172e+00,2.252381801605224609e+00,2.242072343826293945e+00,2.232042312622070312e+00,2.222269058227539062e+00,2.212727069854736328e+00,2.203431606292724609e+00,2.194854736328125000e+00,2.187072753906250000e+00,2.180012941360473633e+00,2.173608303070068359e+00,2.167801141738891602e+00,2.162552595138549805e+00,2.157802104949951172e+00,2.153518199920654297e+00,2.149680614471435547e+00,2.146286010742187500e+00,2.143334627151489258e+00,2.140848636627197266e+00,2.138910055160522461e+00,2.137583494186401367e+00,2.136929035186767578e+00,2.137029170989990234e+00,2.137357711791992188e+00,2.137461185455322266e+00,2.137291908264160156e+00,2.136807680130004883e+00,2.135956287384033203e+00,2.134676456451416016e+00,2.132920026779174805e+00,2.130710601806640625e+00,2.128130674362182617e+00,2.125139713287353516e+00,2.121687412261962891e+00,2.117725372314453125e+00,2.113200902938842773e+00,2.108205556869506836e+00,2.103010892868041992e+00,2.097586393356323242e+00,2.091903686523437500e+00,2.086190938949584961e+00,2.080476760864257812e+00,2.074727535247802734e+00,2.068896293640136719e+00,2.062943220138549805e+00,2.056827545166015625e+00,2.050508022308349609e+00,2.043960094451904297e+00,2.037307977676391602e+00,2.030552864074707031e+00,2.023644208908081055e+00,2.016684770584106445e+00
2.563109874725341797e+00,2.554260969161987305e+00,2.544507980346679688e+00,2.533869504928588867e+00,2.522426605224609375e+00,2.510259389877319336e+00,2.497433185577392578e+00,2.484004020690917969e+00,2.470030546188354492e+00,2.455561637878417969e+00,2.440640926361083984e+00,2.425511121749877930e+00,2.410356760025024414e+00,2.395206451416015625e+00,2.380088567733764648e+00,2.365043163299560547e+00,2.350090026855468750e+00,2.335256338119506836e+00,2.320567131042480469e+00,2.306042432785034180e+00,2.291704654693603516e+00,2.277576923370361328e+00,2.263678550720214844e+00,2.250031471252441406e+00,2.236658096313476562e+00,2.223578929901123047e+00,2.210816144943237305e+00,2.198392152786254883e+00,2.186326026916503906e+00,2.174543380737304688e+00,2.162869930267333984e+00,2.151293277740478516e+00,2.139815330505371094e+00,2.128431320190429688e+00,2.117135524749755859e+00,2.105929374694824219e+00,2.094805002212524414e+00,2.083762884140014648e+00,2.072797536849975586e+00,2.061904668807983398e+00,2.051081657409667969e+00,2.040328502655029297e+00,2.029639244079589844e+00,2.019011974334716797e+00,2.008444309234619141e+00,1.997933626174926758e+00,1.987476348876953125e+00,1.977073669433593750e+00,1.966748476028442383e+00,1.956712484359741211e+00,1.946984052658081055e+00,1.937532901763916016e+00,1.928334116935729980e+00,1.919448852539062500e+00,1.910934448242187500e+00,1.902872681617736816e+00,1.895649671554565430e+00,1.889170169830322266e+00,1.883350372314453125e+00,1.878131628036499023e+00,1.873463869094848633e+00,1.869306564331054688e+00,1.865616798400878906e+00,1.862355232238769531e+00,1.859506368637084961e+00,1.857067346572875977e+00,1.855045795440673828e+00,1.853458285331726074e+00,1.852338075637817383e+00,1.851761817932128906e+00,1.851827621459960938e+00,1.852614164352416992e+00,1.854008674621582031e+00,1.855255842208862305e+00,1.856248140335083008e+00,1.856942057609558105e+00,1.857293605804443359e+00,1.857307672500610352e+00,1.857058763504028320e+00,1.856499195098876953e+00,1.855578780174255371e+00,1.854255437850952148e+00,1.852500677108764648e+00,1.850282311439514160e+00,1.847553491592407227e+00,1.844308853149414062e+00,1.840823531150817871e+00,1.837111473083496094e+00,1.833125710487365723e+00,1.828991293907165527e+00,1.824857711791992188e+00,1.820690155029296875e+00,1.816448211669921875e+00,1.812092781066894531e+00,1.807590365409851074e+00,1.802898645401000977e+00,1.797983765602111816e+00,1.792798519134521484e+00,1.787306427955627441e+00,1.781465291976928711e+00,1.775258541107177734e+00
2.218364715576171875e+00,2.209174156188964844e+00,2.199058532714843750e+00,2.188114166259765625e+00,2.176409721374511719e+00,2.164027214050292969e+00,2.151244640350341797e+00,2.138193607330322266e+00,2.124921560287475586e+00,2.111475467681884766e+00,2.097892761230468750e+00,2.084213256835937500e+00,2.070468425750732422e+00,2.056694746017456055e+00,2.042919397354125977e+00,2.029168128967285156e+00,2.015466690063476562e+00,2.001840114593505859e+00,1.988309144973754883e+00,1.974894285202026367e+00,1.961617588996887207e+00,1.948496699333190918e+00,1.935555338859558105e+00,1.922811746597290039e+00,1.910287857055664062e+00,1.897996187210083008e+00,1.885968208312988281e+00,1.874213695526123047e+00,1.862759828567504883e+00,1.851628303527832031e+00,1.840840220451354980e+00,1.830332517623901367e+00,1.819900155067443848e+00,1.809531927108764648e+00,1.799226403236389160e+00,1.788985013961791992e+00,1.778800725936889648e+00,1.768674135208129883e+00,1.758601307868957520e+00,1.748581647872924805e+00,1.738614082336425781e+00,1.728696107864379883e+00,1.718825101852416992e+00,1.709000587463378906e+00,1.699218392372131348e+00,1.689480066299438477e+00,1.679785728454589844e+00,1.670130491256713867e+00,1.660594344139099121e+00,1.651353955268859863e+00,1.642450094223022461e+00,1.633945226669311523e+00,1.625817298889160156e+00,1.618047356605529785e+00,1.610621213912963867e+00,1.603703498840332031e+00,1.597630739212036133e+00,1.592299818992614746e+00,1.587572932243347168e+00,1.583395838737487793e+00,1.579727053642272949e+00,1.576535224914550781e+00,1.573773622512817383e+00,1.571405529975891113e+00,1.569417595863342285e+00,1.567813634872436523e+00,1.566595792770385742e+00,1.565786361694335938e+00,1.565416812896728516e+00,1.565530538558959961e+00,1.566206336021423340e+00,1.567561626434326172e+00,1.569682478904724121e+00,1.571946144104003906e+00,1.573962688446044922e+00,1.575738668441772461e+00,1.577352881431579590e+00,1.578775882720947266e+00,1.579983353614807129e+00,1.580937743186950684e+00,1.581577301025390625e+00,1.581847429275512695e+00,1.581714868545532227e+00,1.581131696701049805e+00,1.580056905746459961e+00,1.578445196151733398e+00,1.576489567756652832e+00,1.574314236640930176e+00,1.571876883506774902e+00,1.569188594818115234e+00,1.566468477249145508e+00,1.563714146614074707e+00,1.560892343521118164e+00,1.557967543601989746e+00,1.554904937744140625e+00,1.551669597625732422e+00,1.548223972320556641e+00,1.544531345367431641e+00,1.540557622909545898e+00,1.536255955696105957e+00,1.531591534614562988e+00
1.875295281410217285e+00,1.866062879562377930e+00,1.856235146522521973e+00,1.845891237258911133e+00,1.835096716880798340e+00,1.823911428451538086e+00,1.812392711639404297e+00,1.800593137741088867e+00,1.788555026054382324e+00,1.776317000389099121e+00,1.763919711112976074e+00,1.751398921012878418e+00,1.738787889480590820e+00,1.726116418838500977e+00,1.713405370712280273e+00,1.700690746307373047e+00,1.687988758087158203e+00,1.675321221351623535e+00,1.662709236145019531e+00,1.650171279907226562e+00,1.637731552124023438e+00,1.625406622886657715e+00,1.613210439682006836e+00,1.601177215576171875e+00,1.589304208755493164e+00,1.577625870704650879e+00,1.566152811050415039e+00,1.554910302162170410e+00,1.543912529945373535e+00,1.533181428909301758e+00,1.522735595703125000e+00,1.512603521347045898e+00,1.502800226211547852e+00,1.493287324905395508e+00,1.483833551406860352e+00,1.474421143531799316e+00,1.465050101280212402e+00,1.455710887908935547e+00,1.446411371231079102e+00,1.437145233154296875e+00,1.427913427352905273e+00,1.418717861175537109e+00,1.409554004669189453e+00,1.400420784950256348e+00,1.391319870948791504e+00,1.382248163223266602e+00,1.373209357261657715e+00,1.364266395568847656e+00,1.355641841888427734e+00,1.347423791885375977e+00,1.339591264724731445e+00,1.332114934921264648e+00,1.324985504150390625e+00,1.318187236785888672e+00,1.311709165573120117e+00,1.305819034576416016e+00,1.300730466842651367e+00,1.296380519866943359e+00,1.292616367340087891e+00,1.289361000061035156e+00,1.286574006080627441e+00,1.284226775169372559e+00,1.282282114028930664e+00,1.280699968338012695e+00,1.279470682144165039e+00,1.278592348098754883e+00,1.278075695037841797e+00,1.277937889099121094e+00,1.278212547302246094e+00,1.278944969177246094e+00,1.280188798904418945e+00,1.282026886940002441e+00,1.284595966339111328e+00,1.287763953208923340e+00,1.290911436080932617e+00,1.293972492218017578e+00,1.296903133392333984e+00,1.299670219421386719e+00,1.302233695983886719e+00,1.304560422897338867e+00,1.306607961654663086e+00,1.308328986167907715e+00,1.309654951095581055e+00,1.310543060302734375e+00,1.310956478118896484e+00,1.310847878456115723e+00,1.310283184051513672e+00,1.309492707252502441e+00,1.308445930480957031e+00,1.307105302810668945e+00,1.305650711059570312e+00,1.304163932800292969e+00,1.302612543106079102e+00,1.300967454910278320e+00,1.299191951751708984e+00,1.297255039215087891e+00,1.295125603675842285e+00,1.292768359184265137e+00,1.290145277976989746e+00,1.287223100662231445e+00,1.283960938453674316e+00
1.540691137313842773e+00,1.532364368438720703e+00,1.523476839065551758e+00,1.514091610908508301e+00,1.504273891448974609e+00,1.494076728820800781e+00,1.483546972274780273e+00,1.472734332084655762e+00,1.461678028106689453e+00,1.450420379638671875e+00,1.438988447189331055e+00,1.427422046661376953e+00,1.415748238563537598e+00,1.403996348381042480e+00,1.392189502716064453e+00,1.380350351333618164e+00,1.368501901626586914e+00,1.356662511825561523e+00,1.344847917556762695e+00,1.333081960678100586e+00,1.321381092071533203e+00,1.309770584106445312e+00,1.298255443572998047e+00,1.286863684654235840e+00,1.275606155395507812e+00,1.264500379562377930e+00,1.253561496734619141e+00,1.242806792259216309e+00,1.232249736785888672e+00,1.221911549568176270e+00,1.211807250976562500e+00,1.201953530311584473e+00,1.192370533943176270e+00,1.183080196380615234e+00,1.174101114273071289e+00,1.165416479110717773e+00,1.156805872917175293e+00,1.148222804069519043e+00,1.139673471450805664e+00,1.131154417991638184e+00,1.122662544250488281e+00,1.114197611808776855e+00,1.105767250061035156e+00,1.097365975379943848e+00,1.089073896408081055e+00,1.080938577651977539e+00,1.072960138320922852e+00,1.065154194831848145e+00,1.057692050933837891e+00,1.050590276718139648e+00,1.043829441070556641e+00,1.037390470504760742e+00,1.031255006790161133e+00,1.025412797927856445e+00,1.019870638847351074e+00,1.014953136444091797e+00,1.010741591453552246e+00,1.007195234298706055e+00,1.004234313964843750e+00,1.001728534698486328e+00,9.996379613876342773e-01,9.979407787322998047e-01,9.966093301773071289e-01,9.955949783325195312e-01,9.948863983154296875e-01,9.944888353347778320e-01,9.944016933441162109e-01,9.946509599685668945e-01,9.952622652053833008e-01,9.962992668151855469e-01,9.978146553039550781e-01,9.999425411224365234e-01,1.002854108810424805e+00,1.006668567657470703e+00,1.010729908943176270e+00,1.014719009399414062e+00,1.018599510192871094e+00,1.022337913513183594e+00,1.025895595550537109e+00,1.029242277145385742e+00,1.032340764999389648e+00,1.035151839256286621e+00,1.037641525268554688e+00,1.039738893508911133e+00,1.041387915611267090e+00,1.042550563812255859e+00,1.043205380439758301e+00,1.043590784072875977e+00,1.043734073638916016e+00,1.043597459793090820e+00,1.043235301971435547e+00,1.042837500572204590e+00,1.042383670806884766e+00,1.041838765144348145e+00,1.041180014610290527e+00,1.040373325347900391e+00,1.039390325546264648e+00,1.038197755813598633e+00,1.036764383316040039e+00,1.035054206848144531e+00,1.033033847808837891e+00
1.235661983489990234e+00,1.227356791496276855e+00,1.218740463256835938e+00,1.209846615791320801e+00,1.200710773468017578e+00,1.191357374191284180e+00,1.181780815124511719e+00,1.171967744827270508e+00,1.161955833435058594e+00,1.151776790618896484e+00,1.141459941864013672e+00,1.131031036376953125e+00,1.120517730712890625e+00,1.109942197799682617e+00,1.099324584007263184e+00,1.088684678077697754e+00,1.078038573265075684e+00,1.067403793334960938e+00,1.056795120239257812e+00,1.046229481697082520e+00,1.035722851753234863e+00,1.025287389755249023e+00,1.014942646026611328e+00,1.004718184471130371e+00,9.946240186691284180e-01,9.846771359443664551e-01,9.748843908309936523e-01,9.652558565139770508e-01,9.558053612709045410e-01,9.465437531471252441e-01,9.374823570251464844e-01,9.286262392997741699e-01,9.199962019920349121e-01,9.115958213806152344e-01,9.034417867660522461e-01,8.955453634262084961e-01,8.879206180572509766e-01,8.805690407752990723e-01,8.733205795288085938e-01,8.661183118820190430e-01,8.589653968811035156e-01,8.519295454025268555e-01,8.450278639793395996e-01,8.382626771926879883e-01,8.316258788108825684e-01,8.251142501831054688e-01,8.187274932861328125e-01,8.125100731849670410e-01,8.065928220748901367e-01,8.009544610977172852e-01,7.955791950225830078e-01,7.904441356658935547e-01,7.855399250984191895e-01,7.808523178100585938e-01,7.764230966567993164e-01,7.725286483764648438e-01,7.691646814346313477e-01,7.662944197654724121e-01,7.638833522796630859e-01,7.618465423583984375e-01,7.601202726364135742e-01,7.586820721626281738e-01,7.575162649154663086e-01,7.565931677818298340e-01,7.559032440185546875e-01,7.554437518119812012e-01,7.552208900451660156e-01,7.552446126937866211e-01,7.555496692657470703e-01,7.562230229377746582e-01,7.573180198669433594e-01,7.588978409767150879e-01,7.610417008399963379e-01,7.638520002365112305e-01,7.671583890914916992e-01,7.704632282257080078e-01,7.737292051315307617e-01,7.769302725791931152e-01,7.800399065017700195e-01,7.830274105072021484e-01,7.858660221099853516e-01,7.885260581970214844e-01,7.909773588180541992e-01,7.931860685348510742e-01,7.951109409332275391e-01,7.966865301132202148e-01,7.978440523147583008e-01,7.987021207809448242e-01,7.993679642677307129e-01,7.998089790344238281e-01,8.000093698501586914e-01,8.001363873481750488e-01,8.002175092697143555e-01,8.002336025238037109e-01,8.001572489738464355e-01,7.999642491340637207e-01,7.996307611465454102e-01,7.991290092468261719e-01,7.984340190887451172e-01,7.975147962570190430e-01,7.963439226150512695e-01
